timestamp,service,cpu_utilization,rps,latency_p95_ms,error_rate,mem_mb,node
2026-06-14T23:33:00,payments,0.4,2.4,1.54,0.0,54.2,node-1
2026-06-14T23:33:00,auth,0.2,1.067,1.29,0.0,54.0,node-1
2026-06-14T23:33:00,checkout,0.3,1.8,1.25,0.0,54.6,node-2
2026-06-14T23:33:00,fraud,0.3,1.0,1.29,0.0,54.0,node-2
2026-06-14T23:34:00,payments,0.3,1.8,1.55,0.0,54.2,node-1
2026-06-14T23:34:00,auth,0.2,1.267,1.28,0.0,54.0,node-1
2026-06-14T23:34:00,checkout,0.4,2.133,1.25,0.0,54.6,node-2
2026-06-14T23:34:00,fraud,0.2,0.8,1.29,0.0,54.0,node-2
2026-06-14T23:35:00,payments,0.3,1.933,1.55,0.0,54.2,node-1
2026-06-14T23:35:00,auth,0.3,1.267,1.28,0.0,54.0,node-1
2026-06-14T23:35:00,checkout,0.3,1.6,1.25,0.0,54.6,node-2
2026-06-14T23:35:00,fraud,0.1,1.067,1.29,0.0,54.0,node-2
2026-06-14T23:36:00,payments,0.3,1.467,1.56,0.0,54.2,node-1
2026-06-14T23:36:00,auth,0.3,1.267,1.29,0.0,54.0,node-1
2026-06-14T23:36:00,checkout,0.3,1.8,1.25,0.0,54.6,node-2
2026-06-14T23:36:00,fraud,0.3,1.0,1.29,0.0,54.0,node-2
2026-06-14T23:37:00,payments,0.3,1.867,1.55,0.0,54.2,node-1
2026-06-14T23:37:00,auth,0.3,1.2,1.29,0.0,54.0,node-1
2026-06-14T23:37:00,checkout,0.3,1.667,1.25,0.0,54.6,node-2
2026-06-14T23:37:00,fraud,0.1,0.6,1.3,0.0,54.0,node-2
2026-06-14T23:38:00,payments,0.4,1.867,1.55,0.0,54.2,node-1
2026-06-14T23:38:00,auth,0.2,1.0,1.29,0.0,54.0,node-1
2026-06-14T23:38:00,checkout,0.3,1.467,1.25,0.0,54.6,node-2
2026-06-14T23:38:00,fraud,0.2,0.733,1.3,0.0,54.0,node-2
2026-06-14T23:39:00,payments,0.3,1.933,1.55,0.0,54.2,node-1
2026-06-14T23:39:00,auth,0.1,0.6,1.29,0.0,54.0,node-1
2026-06-14T23:39:00,checkout,0.3,1.467,1.25,0.0,54.6,node-2
2026-06-14T23:39:00,fraud,0.2,0.867,1.3,0.0,54.0,node-2
2026-06-14T23:40:00,payments,0.3,1.467,1.55,0.0,54.2,node-1
2026-06-14T23:40:00,auth,0.3,1.2,1.29,0.0,54.0,node-1
2026-06-14T23:40:00,checkout,0.3,1.533,1.25,0.0,54.6,node-2
2026-06-14T23:40:00,fraud,0.1,0.533,1.3,0.0,54.0,node-2
2026-06-14T23:41:00,payments,0.3,1.667,1.57,0.0,54.2,node-1
2026-06-14T23:41:00,auth,0.1,0.8,1.28,0.0,54.0,node-1
2026-06-14T23:41:00,checkout,0.3,1.267,1.25,0.0,54.6,node-2
2026-06-14T23:41:00,fraud,0.2,0.667,1.3,0.0,54.0,node-2
2026-06-14T23:42:00,payments,0.3,1.6,1.55,0.0,54.2,node-1
2026-06-14T23:42:00,auth,0.2,0.867,1.28,0.0,54.0,node-1
2026-06-14T23:42:00,checkout,0.3,1.4,1.25,0.0,54.6,node-2
2026-06-14T23:42:00,fraud,0.2,0.533,1.29,0.0,54.0,node-2
2026-06-14T23:43:00,payments,0.2,1.067,1.55,0.0,54.2,node-1
2026-06-14T23:43:00,auth,0.2,0.8,1.28,0.0,54.0,node-1
2026-06-14T23:43:00,checkout,0.3,1.2,1.25,0.0,54.6,node-2
2026-06-14T23:43:00,fraud,0.2,1.133,1.29,0.0,54.0,node-2
2026-06-14T23:44:00,payments,0.3,1.667,1.55,0.0,54.2,node-1
2026-06-14T23:44:00,auth,0.1,0.6,1.28,0.0,54.0,node-1
2026-06-14T23:44:00,checkout,0.2,1.333,1.25,0.0,54.6,node-2
2026-06-14T23:44:00,fraud,0.2,0.467,1.29,0.0,54.0,node-2
2026-06-14T23:45:00,payments,0.3,1.933,1.55,0.0,54.2,node-1
2026-06-14T23:45:00,auth,0.1,0.467,1.28,0.0,54.0,node-1
2026-06-14T23:45:00,checkout,0.3,1.2,1.24,0.0,54.6,node-2
2026-06-14T23:45:00,fraud,0.1,0.4,1.3,0.0,54.0,node-2
2026-06-14T23:46:00,payments,0.3,1.4,1.54,0.0,54.2,node-1
2026-06-14T23:46:00,auth,0.2,0.467,1.27,0.0,54.0,node-1
2026-06-14T23:46:00,checkout,0.3,1.4,1.24,0.0,54.6,node-2
2026-06-14T23:46:00,fraud,0.1,0.8,1.3,0.0,54.0,node-2
2026-06-14T23:47:00,payments,0.3,1.667,1.54,0.0,54.2,node-1
2026-06-14T23:47:00,auth,0.1,0.533,1.28,0.0,54.0,node-1
2026-06-14T23:47:00,checkout,0.3,1.667,1.23,0.0,54.6,node-2
2026-06-14T23:47:00,fraud,0.1,0.2,1.3,0.0,54.0,node-2
2026-06-14T23:48:00,payments,0.3,1.6,1.54,0.0,54.2,node-1
2026-06-14T23:48:00,auth,0.2,0.533,1.27,0.0,54.0,node-1
2026-06-14T23:48:00,checkout,0.2,1.133,1.23,0.0,54.6,node-2
2026-06-14T23:48:00,fraud,0.2,0.8,1.3,0.0,54.0,node-2
2026-06-14T23:49:00,payments,0.3,1.533,1.54,0.0,54.2,node-1
2026-06-14T23:49:00,auth,0.1,0.6,1.27,0.0,54.0,node-1
2026-06-14T23:49:00,checkout,0.3,1.333,1.23,0.0,54.6,node-2
2026-06-14T23:49:00,fraud,0.1,0.733,1.3,0.0,54.0,node-2
2026-06-14T23:50:00,payments,0.3,1.467,1.52,0.0,54.2,node-1
2026-06-14T23:50:00,auth,0.1,0.733,1.27,0.0,54.0,node-1
2026-06-14T23:50:00,checkout,0.3,1.6,1.23,0.0,54.6,node-2
2026-06-14T23:50:00,fraud,0.2,0.533,1.3,0.0,54.0,node-2
2026-06-14T23:51:00,payments,0.3,1.6,1.52,0.0,54.2,node-1
2026-06-14T23:51:00,auth,0.2,0.8,1.27,0.0,54.0,node-1
2026-06-14T23:51:00,checkout,0.3,1.533,1.24,0.0,54.6,node-2
2026-06-14T23:51:00,fraud,0.1,0.6,1.3,0.0,54.0,node-2
2026-06-14T23:52:00,payments,0.3,1.333,1.54,0.0,54.2,node-1
2026-06-14T23:52:00,auth,0.2,0.667,1.27,0.0,54.0,node-1
2026-06-14T23:52:00,checkout,0.5,2.333,1.23,0.0,54.6,node-2
2026-06-14T23:52:00,fraud,0.1,0.267,1.3,0.0,54.0,node-2
2026-06-14T23:53:00,payments,0.3,1.467,1.54,0.0,54.2,node-1
2026-06-14T23:53:00,auth,0.2,0.867,1.28,0.0,54.0,node-1
2026-06-14T23:53:00,checkout,0.3,1.867,1.23,0.0,54.6,node-2
2026-06-14T23:53:00,fraud,0.3,0.667,1.3,0.0,54.0,node-2
2026-06-14T23:54:00,payments,0.3,2.0,1.54,0.0,54.2,node-1
2026-06-14T23:54:00,auth,0.2,1.133,1.27,0.0,54.0,node-1
2026-06-14T23:54:00,checkout,0.2,1.133,1.23,0.0,54.6,node-2
2026-06-14T23:54:00,fraud,0.1,0.867,1.3,0.0,54.0,node-2
2026-06-14T23:55:00,payments,0.4,2.267,1.54,0.0,54.2,node-1
2026-06-14T23:55:00,auth,0.2,0.733,1.27,0.0,54.0,node-1
2026-06-14T23:55:00,checkout,0.3,1.8,1.22,0.0,54.6,node-2
2026-06-14T23:55:00,fraud,0.1,0.533,1.3,0.0,54.0,node-2
2026-06-14T23:56:00,payments,0.3,1.667,1.54,0.0,54.2,node-1
2026-06-14T23:56:00,auth,0.3,1.333,1.27,0.0,54.0,node-1
2026-06-14T23:56:00,checkout,0.3,1.8,1.21,0.0,54.6,node-2
2026-06-14T23:56:00,fraud,0.2,0.733,1.3,0.0,54.0,node-2
2026-06-15T18:29:00,payments,0.0,0.0,0.0,1.0,31.9,
2026-06-15T18:29:00,auth,0.0,0.0,0.0,1.0,42.3,
2026-06-15T18:29:00,checkout,0.0,0.0,0.0,1.0,44.4,
2026-06-15T18:29:00,fraud,0.0,0.0,0.0,1.0,45.6,
2026-06-15T18:30:00,payments,2.0,0.0,1.28,0.0,54.4,node-1
2026-06-15T18:30:00,auth,1.2,0.0,1.49,0.0,54.2,node-1
2026-06-15T18:30:00,checkout,1.1,0.0,1.01,0.0,54.6,node-2
2026-06-15T18:30:00,fraud,0.7,0.0,2.27,0.0,54.2,node-2
2026-06-15T18:31:00,payments,0.5,2.267,1.28,1.0,54.4,node-1
2026-06-15T18:31:00,auth,0.2,1.067,1.26,1.0,54.3,node-1
2026-06-15T18:31:00,checkout,0.3,1.8,1.17,1.0,54.6,node-2
2026-06-15T18:31:00,fraud,0.2,0.733,1.28,1.0,54.3,node-2
2026-06-15T18:32:00,payments,0.3,2.133,1.25,1.0,54.4,node-1
2026-06-15T18:32:00,auth,0.3,1.333,1.45,1.0,54.3,node-1
2026-06-15T18:32:00,checkout,0.4,1.867,1.18,1.0,54.6,node-2
2026-06-15T18:32:00,fraud,0.2,0.8,1.3,1.0,54.3,node-2
2026-06-15T18:33:00,payments,0.3,2.333,1.25,1.0,54.4,node-1
2026-06-15T18:33:00,auth,0.3,1.067,1.45,1.0,54.3,node-1
2026-06-15T18:33:00,checkout,0.3,1.867,1.18,1.0,54.6,node-2
2026-06-15T18:33:00,fraud,0.2,1.067,1.3,1.0,54.3,node-2
2026-06-15T18:34:00,payments,0.4,2.267,1.25,1.0,54.5,node-1
2026-06-15T18:34:00,auth,0.3,1.267,1.46,1.0,54.3,node-1
2026-06-15T18:34:00,checkout,0.3,1.467,1.21,1.0,54.6,node-2
2026-06-15T18:34:00,fraud,0.3,1.467,1.3,1.0,54.3,node-2
2026-06-15T18:35:00,payments,0.3,2.2,1.25,1.0,54.5,node-1
2026-06-15T18:35:00,auth,0.2,1.2,1.46,1.0,54.3,node-1
2026-06-15T18:35:00,checkout,0.4,2.533,1.22,1.0,54.6,node-2
2026-06-15T18:35:00,fraud,0.2,0.8,1.3,1.0,54.3,node-2
2026-06-15T18:36:00,payments,0.5,3.067,1.25,1.0,54.5,node-1
2026-06-15T18:36:00,auth,0.3,1.467,1.45,1.0,54.3,node-1
2026-06-15T18:36:00,checkout,0.3,1.467,1.22,1.0,54.6,node-2
2026-06-15T18:36:00,fraud,0.1,0.8,1.3,1.0,54.3,node-2
2026-06-15T18:37:00,payments,0.4,2.267,1.25,1.0,54.5,node-1
2026-06-15T18:37:00,auth,0.3,1.533,1.45,1.0,54.3,node-1
2026-06-15T18:37:00,checkout,0.3,1.867,1.27,1.0,54.7,node-2
2026-06-15T18:37:00,fraud,0.3,1.2,1.3,1.0,54.3,node-2
2026-06-15T18:38:00,payments,0.4,2.467,1.25,1.0,54.5,node-1
2026-06-15T18:38:00,auth,0.3,1.333,1.44,1.0,54.4,node-1
2026-06-15T18:38:00,checkout,0.4,2.4,1.27,1.0,54.7,node-2
2026-06-15T18:38:00,fraud,0.2,0.8,1.3,1.0,54.3,node-2
2026-06-15T18:39:00,payments,0.4,2.067,1.27,1.0,54.5,node-1
2026-06-15T18:39:00,auth,0.2,1.4,1.44,1.0,54.4,node-1
2026-06-15T18:39:00,checkout,0.3,2.533,1.26,1.0,54.7,node-2
2026-06-15T18:39:00,fraud,0.3,1.067,1.3,1.0,54.3,node-2
2026-06-15T18:40:00,payments,0.4,2.267,1.27,1.0,54.5,node-1
2026-06-15T18:40:00,auth,0.2,1.267,1.38,1.0,54.4,node-1
2026-06-15T18:40:00,checkout,0.4,2.333,1.26,1.0,54.7,node-2
2026-06-15T18:40:00,fraud,0.2,1.133,1.31,1.0,54.4,node-2
2026-06-15T18:41:00,payments,0.5,2.8,1.27,1.0,54.5,node-1
2026-06-15T18:41:00,auth,0.2,1.133,1.38,1.0,54.4,node-1
2026-06-15T18:41:00,checkout,0.4,2.0,1.24,1.0,54.7,node-2
2026-06-15T18:41:00,fraud,0.3,1.067,1.31,1.0,54.4,node-2
2026-06-15T18:42:00,payments,0.4,2.4,1.27,1.0,54.5,node-1
2026-06-15T18:42:00,auth,0.3,1.133,1.38,1.0,54.4,node-1
2026-06-15T18:42:00,checkout,0.3,2.067,1.26,1.0,54.7,node-2
2026-06-15T18:42:00,fraud,0.2,1.333,1.31,1.0,54.4,node-2
2026-06-15T18:43:00,payments,0.4,2.2,1.27,1.0,54.5,node-1
2026-06-15T18:43:00,auth,0.1,1.0,1.38,1.0,54.4,node-1
2026-06-15T18:43:00,checkout,0.4,2.533,1.24,1.0,54.7,node-2
2026-06-15T18:43:00,fraud,0.2,1.0,1.3,1.0,54.4,node-2
2026-06-15T18:44:00,payments,0.4,2.267,1.28,1.0,54.5,node-1
2026-06-15T18:44:00,auth,0.3,1.6,1.35,1.0,54.4,node-1
2026-06-15T18:44:00,checkout,0.3,2.267,1.24,1.0,54.7,node-2
2026-06-15T18:44:00,fraud,0.1,0.533,1.3,1.0,54.4,node-2
2026-06-15T18:45:00,payments,0.4,2.6,1.28,1.0,54.6,node-1
2026-06-15T18:45:00,auth,0.3,1.533,1.3,1.0,54.4,node-1
2026-06-15T18:45:00,checkout,0.3,1.4,1.24,1.0,54.7,node-2
2026-06-15T18:45:00,fraud,0.2,0.933,1.3,1.0,54.4,node-2
2026-06-15T18:46:00,payments,0.4,2.333,1.28,1.0,54.6,node-1
2026-06-15T18:46:00,auth,0.2,1.4,1.3,1.0,54.4,node-1
2026-06-15T18:46:00,checkout,0.3,1.733,1.23,1.0,54.7,node-2
2026-06-15T18:46:00,fraud,0.2,0.8,1.3,1.0,54.4,node-2
2026-06-15T18:47:00,payments,0.3,2.0,1.28,1.0,54.6,node-1
2026-06-15T18:47:00,auth,0.2,1.0,1.33,1.0,54.4,node-1
2026-06-15T18:47:00,checkout,0.3,1.933,1.23,1.0,54.7,node-2
2026-06-15T18:47:00,fraud,0.3,1.133,1.31,1.0,54.4,node-2
2026-06-15T18:48:00,payments,0.3,1.933,1.28,1.0,54.6,node-1
2026-06-15T18:48:00,auth,0.2,1.133,1.33,1.0,54.4,node-1
2026-06-15T18:48:00,checkout,0.3,1.6,1.23,1.0,54.7,node-2
2026-06-15T18:48:00,fraud,0.3,1.2,1.32,1.0,54.4,node-2
2026-06-15T18:49:00,payments,0.4,2.067,1.28,1.0,54.6,node-1
2026-06-15T18:49:00,auth,0.2,1.0,1.35,1.0,54.4,node-1
2026-06-15T18:49:00,checkout,0.3,1.4,1.23,1.0,54.7,node-2
2026-06-15T18:49:00,fraud,0.1,1.133,1.32,1.0,54.4,node-2
2026-06-15T18:50:00,payments,0.3,1.8,1.28,1.0,54.6,node-1
2026-06-15T18:50:00,auth,0.3,1.2,1.35,1.0,54.4,node-1
2026-06-15T18:50:00,checkout,0.3,1.6,1.23,1.0,54.7,node-2
2026-06-15T18:50:00,fraud,0.2,0.8,1.32,1.0,54.4,node-2
2026-06-15T18:51:00,payments,0.4,1.933,1.29,1.0,54.6,node-1
2026-06-15T18:51:00,auth,0.3,1.133,1.35,1.0,54.4,node-1
2026-06-15T18:51:00,checkout,0.2,1.2,1.24,1.0,54.7,node-2
2026-06-15T18:51:00,fraud,0.2,0.867,1.32,1.0,54.4,node-2
2026-06-15T18:52:00,payments,0.3,1.867,1.29,1.0,54.6,node-1
2026-06-15T18:52:00,auth,0.1,1.0,1.34,1.0,54.4,node-1
2026-06-15T18:52:00,checkout,0.3,1.267,1.24,1.0,54.7,node-2
2026-06-15T18:52:00,fraud,0.2,0.733,1.32,1.0,54.4,node-2
2026-06-15T18:53:00,payments,0.3,1.667,1.29,1.0,54.6,node-1
2026-06-15T18:53:00,auth,0.2,0.533,1.34,1.0,54.4,node-1
2026-06-15T18:53:00,checkout,0.3,1.533,1.24,1.0,54.7,node-2
2026-06-15T18:53:00,fraud,0.2,0.933,1.32,1.0,54.4,node-2
2026-06-15T18:54:00,payments,0.3,1.733,1.29,1.0,54.6,node-1
2026-06-15T18:54:00,auth,0.1,1.0,1.34,1.0,54.4,node-1
2026-06-15T18:54:00,checkout,0.3,1.133,1.24,1.0,54.7,node-2
2026-06-15T18:54:00,fraud,0.2,0.667,1.32,1.0,54.4,node-2
2026-06-15T18:55:00,payments,0.3,1.667,1.3,1.0,54.6,node-1
2026-06-15T18:55:00,auth,0.2,1.0,1.35,1.0,54.4,node-1
2026-06-15T18:55:00,checkout,0.2,1.0,1.24,1.0,54.7,node-2
2026-06-15T18:55:00,fraud,0.1,0.667,1.31,1.0,54.4,node-2
2026-06-15T18:56:00,payments,0.3,1.267,1.29,1.0,54.6,node-1
2026-06-15T18:56:00,auth,0.1,0.733,1.35,1.0,54.4,node-1
2026-06-15T18:56:00,checkout,0.3,1.6,1.26,1.0,54.7,node-2
2026-06-15T18:56:00,fraud,0.2,0.6,1.32,1.0,54.4,node-2
2026-06-15T18:57:00,payments,0.3,1.867,1.29,1.0,54.6,node-1
2026-06-15T18:57:00,auth,0.3,0.6,1.36,1.0,54.4,node-1
2026-06-15T18:57:00,checkout,0.2,0.933,1.26,1.0,54.7,node-2
2026-06-15T18:57:00,fraud,0.1,0.733,1.32,1.0,54.4,node-2
2026-06-15T18:58:00,payments,0.3,1.8,1.29,1.0,54.6,node-1
2026-06-15T18:58:00,auth,0.1,0.8,1.36,1.0,54.4,node-1
2026-06-15T18:58:00,checkout,0.2,0.933,1.26,1.0,54.7,node-2
2026-06-15T18:58:00,fraud,0.1,0.533,1.32,1.0,54.4,node-2
2026-06-15T18:59:00,payments,0.3,1.133,1.29,1.0,54.6,node-1
2026-06-15T18:59:00,auth,0.2,0.6,1.38,1.0,54.4,node-1
2026-06-15T18:59:00,checkout,0.3,1.533,1.26,1.0,54.7,node-2
2026-06-15T18:59:00,fraud,0.2,0.733,1.31,1.0,54.4,node-2
2026-06-15T19:00:00,payments,0.3,1.6,1.3,1.0,54.6,node-1
2026-06-15T19:00:00,auth,0.1,0.667,1.36,1.0,54.4,node-1
2026-06-15T19:00:00,checkout,0.3,1.133,1.26,1.0,54.7,node-2
2026-06-15T19:00:00,fraud,0.2,0.667,1.32,1.0,54.4,node-2
2026-06-15T19:01:00,payments,0.3,1.533,1.3,1.0,54.6,node-1
2026-06-15T19:01:00,auth,0.2,0.933,1.35,1.0,54.4,node-1
2026-06-15T19:01:00,checkout,0.2,1.067,1.26,1.0,54.7,node-2
2026-06-15T19:01:00,fraud,0.1,0.6,1.31,1.0,54.4,node-2
2026-06-15T19:02:00,payments,0.3,1.6,1.3,1.0,54.6,node-1
2026-06-15T19:02:00,auth,0.2,0.6,1.36,1.0,54.4,node-1
2026-06-15T19:02:00,checkout,0.3,1.267,1.26,1.0,54.7,node-2
2026-06-15T19:02:00,fraud,0.2,0.667,1.32,1.0,54.4,node-2
2026-06-15T19:03:00,payments,0.3,1.8,1.31,0.7037,54.6,node-1
2026-06-15T19:03:00,auth,0.1,0.667,1.36,0.6,54.4,node-1
2026-06-15T19:03:00,checkout,0.1,1.0,1.27,0.5333,54.7,node-2
2026-06-15T19:03:00,fraud,0.2,0.867,1.32,0.9231,54.4,node-2
2026-06-15T19:04:00,payments,0.3,1.8,1.31,0.0,54.6,node-1
2026-06-15T19:04:00,auth,0.3,1.067,1.36,0.0,54.4,node-1
2026-06-15T19:04:00,checkout,0.3,0.867,1.27,0.0,54.8,node-2
2026-06-15T19:04:00,fraud,0.1,0.667,1.32,0.0,54.4,node-2
2026-06-15T19:05:00,payments,0.3,1.8,1.31,0.0,54.6,node-1
2026-06-15T19:05:00,auth,0.2,1.067,1.36,0.0,54.4,node-1
2026-06-15T19:05:00,checkout,0.3,1.267,1.26,0.0,54.8,node-2
2026-06-15T19:05:00,fraud,0.1,0.533,1.31,0.0,54.4,node-2
2026-06-15T19:06:00,payments,0.4,2.0,1.31,0.0,54.6,node-1
2026-06-15T19:06:00,auth,0.1,0.6,1.35,0.0,54.4,node-1
2026-06-15T19:06:00,checkout,0.3,1.8,1.26,0.0,54.8,node-2
2026-06-15T19:06:00,fraud,0.2,0.467,1.32,0.0,54.4,node-2
2026-06-15T19:07:00,payments,0.3,2.0,1.31,0.0,54.6,node-1
2026-06-15T19:07:00,auth,0.2,1.2,1.36,0.0,54.4,node-1
2026-06-15T19:07:00,checkout,0.3,1.133,1.26,0.0,54.8,node-2
2026-06-15T19:07:00,fraud,0.2,0.667,1.31,0.0,54.4,node-2
2026-06-15T19:08:00,payments,0.4,1.733,1.31,0.0,54.6,node-1
2026-06-15T19:08:00,auth,0.3,1.067,1.36,0.0,54.4,node-1
2026-06-15T19:08:00,checkout,0.3,1.8,1.27,0.0,54.8,node-2
2026-06-15T19:08:00,fraud,0.1,0.667,1.32,0.0,54.4,node-2
2026-06-15T19:09:00,payments,0.3,2.2,1.3,0.0,54.6,node-1
2026-06-15T19:09:00,auth,0.2,1.067,1.36,0.0,54.4,node-1
2026-06-15T19:09:00,checkout,0.3,1.6,1.26,0.0,54.8,node-2
2026-06-15T19:09:00,fraud,0.2,0.733,1.32,0.0,54.4,node-2
2026-06-15T19:10:00,payments,0.5,2.6,1.3,0.0,54.6,node-1
2026-06-15T19:10:00,auth,0.3,1.4,1.35,0.0,54.4,node-1
2026-06-15T19:10:00,checkout,0.3,1.067,1.27,0.0,54.8,node-2
2026-06-15T19:10:00,fraud,0.1,0.6,1.33,0.0,54.4,node-2
2026-06-15T19:11:00,payments,0.5,2.067,1.3,0.0,54.6,node-1
2026-06-15T19:11:00,auth,0.2,0.933,1.35,0.0,54.5,node-1
2026-06-15T19:11:00,checkout,0.3,1.6,1.26,0.0,54.8,node-2
2026-06-15T19:11:00,fraud,0.3,1.4,1.33,0.0,54.4,node-2
2026-06-15T19:12:00,payments,0.3,2.6,1.3,0.0,54.6,node-1
2026-06-15T19:12:00,auth,0.2,1.267,1.35,0.0,54.5,node-1
2026-06-15T19:12:00,checkout,0.3,1.6,1.27,0.0,54.8,node-2
2026-06-15T19:12:00,fraud,0.1,0.8,1.33,0.0,54.5,node-2
2026-06-15T19:13:00,payments,0.4,1.867,1.3,0.0,54.6,node-1
2026-06-15T19:13:00,auth,0.3,1.467,1.34,0.0,54.5,node-1
2026-06-15T19:13:00,checkout,0.4,1.8,1.27,0.0,54.8,node-2
2026-06-15T19:13:00,fraud,0.3,1.267,1.33,0.0,54.5,node-2
2026-06-15T19:14:00,payments,0.5,2.733,1.29,0.0,54.6,node-1
2026-06-15T19:14:00,auth,0.2,1.333,1.34,0.0,54.5,node-1
2026-06-15T19:14:00,checkout,0.3,1.6,1.26,0.0,54.8,node-2
2026-06-15T19:14:00,fraud,0.2,0.933,1.33,0.0,54.5,node-2
2026-06-15T19:15:00,payments,0.4,2.133,1.3,0.0,54.6,node-1
2026-06-15T19:15:00,auth,0.2,1.267,1.33,0.0,54.5,node-1
2026-06-15T19:15:00,checkout,0.4,2.333,1.26,0.0,54.8,node-2
2026-06-15T19:15:00,fraud,0.2,1.067,1.33,0.0,54.5,node-2
2026-06-15T19:16:00,payments,0.4,2.333,1.3,0.0,54.6,node-1
2026-06-15T19:16:00,auth,0.3,1.333,1.33,0.0,54.5,node-1
2026-06-15T19:16:00,checkout,0.4,2.133,1.26,0.0,54.8,node-2
2026-06-15T19:16:00,fraud,0.3,1.0,1.33,0.0,54.5,node-2
2026-06-15T19:17:00,payments,0.3,2.333,1.3,0.0,54.6,node-1
2026-06-15T19:17:00,auth,0.3,1.333,1.33,0.0,54.5,node-1
2026-06-15T19:17:00,checkout,0.3,1.867,1.25,0.0,54.8,node-2
2026-06-15T19:17:00,fraud,0.2,1.4,1.33,0.0,54.5,node-2
2026-06-15T19:18:00,payments,0.4,2.067,1.29,0.0,54.6,node-1
2026-06-15T19:18:00,auth,0.3,1.4,1.32,0.0,54.5,node-1
2026-06-15T19:18:00,checkout,0.4,2.333,1.24,0.0,54.8,node-2
2026-06-15T19:18:00,fraud,0.3,1.2,1.32,0.0,54.5,node-2
2026-06-15T19:19:00,payments,0.5,3.067,1.29,0.0,54.6,node-1
2026-06-15T19:19:00,auth,0.2,0.933,1.32,0.0,54.5,node-1
2026-06-15T19:19:00,checkout,0.3,1.933,1.24,0.0,54.8,node-2
2026-06-15T19:19:00,fraud,0.3,1.133,1.32,0.0,54.5,node-2
2026-06-15T19:20:00,payments,0.5,2.733,1.27,0.0,54.6,node-1
2026-06-15T19:20:00,auth,0.3,1.333,1.32,0.0,54.5,node-1
2026-06-15T19:20:00,checkout,0.3,1.333,1.24,0.0,54.8,node-2
2026-06-15T19:20:00,fraud,0.3,1.6,1.32,0.0,54.5,node-2
2026-06-15T19:21:00,payments,0.3,2.467,1.27,0.0,54.6,node-1
2026-06-15T19:21:00,auth,0.3,1.267,1.32,0.0,54.5,node-1
2026-06-15T19:21:00,checkout,0.4,2.333,1.24,0.0,54.8,node-2
2026-06-15T19:21:00,fraud,0.2,0.867,1.31,0.0,54.5,node-2
2026-06-15T19:22:00,payments,0.5,2.4,1.26,0.0,54.6,node-1
2026-06-15T19:22:00,auth,0.3,1.267,1.3,0.0,54.5,node-1
2026-06-15T19:22:00,checkout,0.3,1.867,1.23,0.0,54.8,node-2
2026-06-15T19:22:00,fraud,0.3,1.333,1.31,0.0,54.5,node-2
2026-06-15T19:23:00,payments,0.3,1.867,1.25,0.0,54.6,node-1
2026-06-15T19:23:00,auth,0.3,1.467,1.3,0.0,54.5,node-1
2026-06-15T19:23:00,checkout,0.5,2.4,1.23,0.0,54.8,node-2
2026-06-15T19:23:00,fraud,0.2,1.0,1.31,0.0,54.5,node-2
2026-06-15T19:24:00,payments,0.4,2.0,1.25,0.0,54.6,node-1
2026-06-15T19:24:00,auth,0.2,0.933,1.32,0.0,54.5,node-1
2026-06-15T19:24:00,checkout,0.3,2.4,1.22,0.0,54.8,node-2
2026-06-15T19:24:00,fraud,0.3,1.267,1.31,0.0,54.5,node-2
2026-06-15T19:25:00,payments,0.3,2.2,1.25,0.0,54.6,node-1
2026-06-15T19:25:00,auth,0.3,1.4,1.3,0.0,54.5,node-1
2026-06-15T19:25:00,checkout,0.3,1.667,1.23,0.0,54.8,node-2
2026-06-15T19:25:00,fraud,0.3,1.067,1.3,0.0,54.5,node-2
2026-06-15T19:26:00,payments,0.4,2.2,1.24,0.0,54.6,node-1
2026-06-15T19:26:00,auth,0.3,1.467,1.3,0.0,54.5,node-1
2026-06-15T19:26:00,checkout,0.3,1.667,1.23,0.0,54.8,node-2
2026-06-15T19:26:00,fraud,0.1,0.867,1.3,0.0,54.5,node-2
2026-06-15T19:27:00,payments,0.3,1.867,1.24,0.0,54.6,node-1
2026-06-15T19:27:00,auth,0.3,1.333,1.3,0.0,54.5,node-1
2026-06-15T19:27:00,checkout,0.3,1.6,1.22,0.0,54.8,node-2
2026-06-15T19:27:00,fraud,0.2,1.2,1.3,0.0,54.5,node-2
2026-06-15T19:28:00,payments,0.4,2.533,1.24,0.0,54.6,node-1
2026-06-15T19:28:00,auth,0.2,1.067,1.3,0.0,54.5,node-1
2026-06-15T19:28:00,checkout,0.3,1.267,1.24,0.0,54.8,node-2
2026-06-15T19:28:00,fraud,0.2,0.867,1.3,0.0,54.5,node-2
2026-06-15T19:29:00,payments,0.4,2.0,1.24,0.0,54.6,node-1
2026-06-15T19:29:00,auth,0.3,1.333,1.3,0.0,54.5,node-1
2026-06-15T19:29:00,checkout,0.2,1.333,1.25,0.0,54.8,node-2
2026-06-15T19:29:00,fraud,0.2,0.8,1.3,0.0,54.5,node-2
2026-06-15T19:30:00,payments,0.3,2.2,1.24,0.0,54.6,node-1
2026-06-15T19:30:00,auth,0.3,1.6,1.3,0.0,54.5,node-1
2026-06-15T19:30:00,checkout,0.3,0.667,1.25,0.0,54.8,node-2
2026-06-15T19:30:00,fraud,0.2,0.8,1.3,0.0,54.5,node-2
